Id_product,Name,Sale_date,Unit_price,Quantity
459883165-0,Margarina,10/7/2020,$43912.30,681
113324456-4,Gelatina,5/20/2020,$29576.44,88
796378059-6,Huevo,7/8/2021,$34900.54,595
316659247-4,Chorizo,3/31/2021,$30098.34,482
339000843-8,Salchicha,11/27/2021,$54192.18,669
994067909-2,Azúcar,9/11/2020,$43971.26,452
082292529-X,Mayonesa,10/6/2020,,427
527939702-4,Huevo,8/25/2021,$55229.64,191
327443981-9,Miel,2/17/2021,$11753.24,86
288911495-3,Mantequilla,9/16/2021,,538
988359121-7,Huevo,5/9/2020,$58242.27,195
102193021-0,Salsa de tomate,10/25/2020,$46896.53,353
444940038-0,Mortadela,1/14/2020,$24147.69,600
857335593-X,Tocino,5/3/2021,$10135.54,649
725550728-X,Tocino,12/13/2021,$49940.84,343
621689045-X,Sal,12/11/2021,$36851.41,484
106339792-8,Salchicha,4/9/2021,$17036.48,210
165896375-X,Queso,10/6/2020,,468
388999852-6,Harina,9/24/2021,$61437.06,668
000504006-X,Miel,5/8/2021,$62463.20,424
824668461-2,Avena,8/19/2021,$54748.02,15
087084252-8,Cacahuate,7/15/2020,$68233.90,690
922181306-1,Frijoles,11/30/2020,$57325.75,63
343369411-7,Miel,11/26/2020,$65667.68,74
041733095-2,Salsa de tomate,11/27/2021,$53273.33,576
222030729-8,Yogur,8/25/2020,,485
594695642-6,Tocino,7/16/2020,$35012.39,211
211743552-1,Mantequilla,1/16/2021,$60637.22,410
606917724-X,Aceitunas,3/8/2021,$65328.72,204
376099891-7,Leche entera,,$37929.96,552
838327094-1,Cacahuate,1/13/2020,$20995.45,553
401515853-9,Vinagre,8/23/2020,$21130.19,633
013604383-6,Tocino,5/2/2020,$20846.54,159
357053225-9,Vino,2/27/2021,$25967.08,429
025314066-8,Leche entera,3/26/2021,$62709.00,59
263883746-6,Atún,8/20/2021,$42203.57,590
392120898-X,Café,4/7/2020,$44107.41,530
094168074-6,Azúcar,4/12/2020,$5649.96,392
544354819-0,Mantequilla,7/23/2020,$36081.83,101
692667441-8,Atún,1/5/2021,$25208.96,65
150366194-6,Yogur,10/28/2020,$47150.38,691
313120111-8,Pasta,4/21/2020,$41903.94,287
966360261-9,Mermelada,12/2/2021,,118
514924584-4,Azúcar,11/4/2020,,120
089282813-7,Mermelada,5/10/2021,$13685.03,536
223102539-6,Vinagre,7/9/2021,$50573.32,542
829054359-X,Huevo,5/6/2021,$24679.63,647
670348554-2,Mermelada,5/5/2021,$48080.93,697
410873197-2,Pasta,11/22/2021,$54923.33,609
243096948-3,Azúcar,7/28/2021,$16179.59,180
598679414-1,Café,3/15/2020,$53766.32,668
455185800-5,Harina,4/24/2020,$65352.00,80
247263465-X,Salchicha,4/4/2021,$66524.87,105
532896992-8,Miel,7/6/2021,$26184.71,322
476491716-5,Pasta,2/19/2020,$17016.20,35
466074340-3,Avena,4/20/2020,$29178.89,55
083081087-0,Mortadela,10/28/2020,$47004.34,303
542212421-9,Avena,9/16/2021,$27289.90,638
962889223-1,Harina,8/7/2021,$11489.00,237
741856648-4,Jamón,6/25/2020,$66436.50,392
499410154-X,Jamón,5/27/2021,$57760.84,568
115841537-0,Cacahuate,2/1/2021,$10221.98,645
236732271-6,Avena,11/2/2020,$38936.60,228
005527629-6,Cereal,2/11/2020,$47228.09,564
500600995-0,Arroz,1/6/2020,$64838.61,520
971655374-9,Café,10/1/2020,,313
417149238-6,Jamón,3/17/2021,$53751.13,538
396824161-4,Frijoles,12/5/2021,$7926.33,17
817635637-9,Arroz,4/26/2020,$27270.08,328
493837703-9,Vinagre,10/31/2021,$66660.86,87
661512170-0,Azúcar,7/28/2020,$43370.76,308
453744283-2,Jamón,7/31/2020,$22995.70,349
252832872-9,Sardinas,1/25/2020,$62445.50,136
132815845-4,Aceitunas,2/13/2021,$57662.31,544
694451166-5,Sal,4/22/2021,$58263.67,566
222109125-6,Salsa de tomate,,$27668.50,
388438781-2,Aceitunas,1/17/2021,$30087.90,567
180639108-2,Tocino,1/15/2020,$17469.31,468
927821889-8,Atún,2/20/2020,$31587.89,371
012718987-4,Cereal,10/30/2021,$14693.46,563
448892632-0,Sardinas,10/20/2020,$67674.38,327
448249049-0,Jamón,4/2/2021,$11249.93,151
427590015-4,Papa,9/22/2020,$30263.68,389
112383530-6,Papa,6/17/2020,$10126.13,172
073043576-8,Pasta,4/27/2020,$47459.34,431
459833615-3,Jamón,10/26/2021,$24405.97,133
011330082-4,Arroz,11/3/2021,$9517.60,578
939408159-3,Cacahuate,7/31/2021,$42455.87,667
460017435-6,Azúcar,9/3/2020,$50329.90,426
109687440-7,Miel,12/31/2021,$43513.35,559
817002540-0,Queso,10/22/2020,$57471.29,186
180559882-1,Atún,3/11/2021,$55851.76,405
101353864-1,Margarina,2/25/2021,$58657.56,681
016434355-5,Mayonesa,5/29/2021,$31055.47,414
913088795-X,Margarina,1/27/2020,$19539.18,322
320733512-8,Mermelada,11/23/2020,$50263.23,271
868772500-0,Margarina,7/12/2020,$13095.71,506
746949661-0,Sardinas,,$20729.72,641
788008012-0,Papa,5/31/2021,$25110.76,381
104772795-1,Azúcar,,$32212.67,640
162254067-0,Margarina,3/1/2020,$52801.68,50
804472279-3,Aceitunas,4/18/2020,$59284.16,639
587257940-3,Cereal,11/7/2021,$35876.48,429
932427110-5,Pasta,2/11/2021,$33373.30,218
198296109-0,Vinagre,8/21/2021,$55190.72,139
666339341-3,Arroz,4/29/2020,$23392.21,81
190321079-8,Salsa de tomate,6/19/2021,$30365.80,145
023186809-X,Salsa de tomate,6/18/2020,$51310.33,595
641044375-7,Huevo,5/22/2021,$39795.94,565
971207016-6,Salsa de tomate,5/2/2020,$9462.58,690
126820451-X,Vinagre,1/5/2021,$48225.08,281
701713010-3,Queso,8/13/2021,$46065.41,83
572781279-8,Mortadela,7/22/2021,$45360.62,391
112375367-9,Atún,7/5/2021,$47267.10,667
187515105-2,Jamón,3/6/2020,$9707.64,575
094641771-7,Jamón,12/6/2021,$28638.08,73
736966221-7,Queso,5/17/2021,$24086.59,482
140897829-6,Miel,7/12/2020,$56211.64,636
779463045-2,Jamón,6/16/2020,$15128.32,30
807334407-6,Cereal,9/2/2021,$17487.45,170
563365233-9,Salchicha,11/12/2021,$50685.54,545
055048108-7,Vino,8/3/2020,$29660.47,264
712955588-2,Mortadela,3/24/2021,$67064.27,451
816452144-2,Yogur,7/24/2020,$11716.98,380
502886797-6,Arroz,4/3/2021,$57224.14,142
206869095-0,Cereal,12/5/2020,$9854.27,551
513126459-6,Arroz,11/17/2020,$13566.13,359
198023774-3,Margarina,,$17373.98,74
265622251-6,Pasta,1/16/2020,$65713.69,222
962376667-X,Jamón,4/16/2020,$54243.89,299
525936998-X,Café,7/14/2021,$33652.57,671
287941853-4,Margarina,3/8/2020,$54803.66,603
162927489-5,Sal,3/14/2021,$61919.97,114
503233010-8,Cereal,1/23/2020,$9066.56,87
777367048-X,Mayonesa,3/29/2020,$63941.91,268
845204044-X,Mayonesa,9/9/2021,$27084.56,259
180454176-1,Gelatina,5/22/2021,$33080.50,285
857852830-1,Jamón,8/6/2021,$26810.85,315
265729142-2,Sal,10/17/2021,$61629.66,568
937256735-3,Mayonesa,8/9/2021,$42184.17,57
165028351-2,Mantequilla,8/17/2020,$30978.43,655
621862425-0,Mantequilla,9/27/2020,$23590.32,365
290594002-6,Mantequilla,5/31/2021,$27006.70,682
779857363-1,Salchicha,9/10/2020,$38169.00,324
996339131-1,Cacahuate,7/22/2021,$61686.28,289
121001676-1,Leche entera,1/30/2021,$41413.67,304
775814342-3,Cacahuate,12/26/2020,$13500.54,443
249568939-6,Aceitunas,9/14/2020,$6734.31,334
428594345-X,Tocino,11/22/2020,$28659.24,116
362504341-6,Mayonesa,8/8/2021,$42656.07,461
954730012-1,Sal,7/7/2020,$63720.03,270
266865002-X,Vino,10/22/2020,$52390.62,457
428056039-0,Azúcar,7/5/2021,$38614.33,228
233287752-5,Queso,12/7/2021,$40026.70,593
408826877-6,Sardinas,7/11/2020,$39258.78,42
809089981-1,Vinagre,12/26/2021,$8493.78,194
068453729-X,Chorizo,3/27/2021,$59906.58,524
190839208-8,Harina,9/10/2020,$31200.82,505
575492747-9,Vinagre,1/12/2020,$17443.54,
589460014-6,Frijoles,3/27/2021,$49268.51,
105427380-4,Miel,7/26/2021,$10871.80,172
133233987-5,Huevo,4/26/2020,$52250.00,170
103469031-0,Margarina,3/31/2020,$32593.58,521
853629801-4,Avena,9/18/2020,$66973.00,
161677962-4,Papa,8/18/2020,,275
318776031-7,Miel,11/18/2021,$10473.01,175
270826981-X,Yogur,1/2/2020,$44466.00,319
644430137-8,Café,4/30/2021,$34198.70,109
483500972-X,Miel,4/15/2020,$60137.62,434
073246296-7,Queso,11/15/2021,$8744.11,10
201688970-5,Mayonesa,5/13/2020,$57332.99,105
936994676-4,Frijoles,12/23/2020,$27584.81,298
159792522-5,Mantequilla,3/29/2020,$28374.12,191
654671412-4,Cacahuate,7/24/2020,$22094.40,27
224830407-2,Salsa de tomate,9/16/2020,$7370.84,30
355415566-7,Chorizo,9/10/2021,$33523.09,316
854959085-1,Arroz,12/8/2020,,521
747748640-8,Tocino,5/19/2021,$64552.36,478
788842829-0,,1/23/2021,$69667.51,663
258670482-7,Jamón,1/4/2020,$30023.65,27
334454369-5,Azúcar,1/26/2020,$6089.60,271
975754680-1,Leche entera,7/12/2020,$51000.06,473
935685958-2,Sardinas,10/11/2021,,650
958799637-2,Sal,5/7/2021,$69153.16,696
530184100-9,Arroz,4/7/2020,$34054.59,160
178564761-X,Yogur,4/27/2021,$59590.47,30
642352150-6,Azúcar,2/22/2020,$24622.83,267
446765204-3,Arroz,5/22/2020,$18451.07,213
321227030-6,Mortadela,10/6/2021,$33604.89,628
563508237-8,Cereal,1/4/2021,$5728.52,10
218981203-8,Arroz,2/19/2021,$69257.91,316
057194355-1,Tocino,5/1/2021,$27229.87,693
605197222-6,Harina,1/6/2021,,
662513120-2,Sal,3/7/2021,$66745.74,552
936131506-4,Gelatina,11/16/2020,$16796.20,164
780305584-2,Pasta,6/13/2021,$35933.59,194
217086385-0,Aceitunas,6/11/2020,$27853.57,416
970155031-5,Harina,6/4/2020,$23165.62,16
137235294-5,Leche entera,11/29/2020,$29590.40,
651314144-3,Miel,2/26/2021,$57785.68,322
175057312-1,Gelatina,11/15/2021,$20613.01,335
128136878-4,Avena,8/7/2020,$34507.87,17
875757687-4,Mantequilla,8/19/2021,$51948.99,298
417382257-X,Papa,8/21/2021,$50989.58,518
807277261-9,Atún,,$19579.44,456
709043638-1,Harina,10/15/2021,$59011.53,120
784729091-X,Vino,6/5/2021,$41843.10,356
588606384-6,Margarina,11/4/2020,$65315.63,351
613480306-5,Vino,12/6/2020,$46914.90,519
644448496-0,Arroz,12/6/2020,$32170.02,499
020108794-4,,7/9/2020,$54231.83,71
563275390-5,Leche entera,3/2/2020,,117
221494213-0,Harina,9/9/2021,$13581.67,337
477292793-X,Tocino,7/3/2021,$18129.75,
082405452-0,Pasta,9/27/2020,$57452.19,123
578059008-7,Aceitunas,,$31319.03,213
243962475-6,Sardinas,3/10/2020,$45300.18,642
400745785-9,Yogur,11/24/2021,$9601.52,31
994077144-4,Gelatina,6/16/2020,$39867.42,55
512305814-1,Avena,11/1/2020,$67913.77,351
207436066-5,Vinagre,10/18/2021,$12713.41,46
428011959-7,Salsa de tomate,12/27/2021,$51805.13,686
316023980-2,Arroz,8/25/2021,$67019.06,146
093051846-2,Yogur,12/5/2021,$39047.59,92
273555911-4,Leche entera,3/5/2021,$24783.14,402
118377132-0,Aceitunas,1/9/2020,$13559.67,700
428963983-6,Frijoles,7/24/2021,$11601.72,246
117616988-2,Jamón,10/18/2021,$58136.60,518
639133004-2,Vinagre,6/7/2021,$23967.68,51
601758715-3,Harina,9/20/2020,$43160.47,305
404061692-8,Margarina,3/15/2021,$55275.03,397
162835931-5,Vinagre,11/6/2020,$66437.67,146
056250316-1,Aceitunas,3/9/2021,$29258.28,211
720089352-8,Leche entera,8/2/2020,,406
996000196-2,,8/20/2020,$16903.63,434
903747369-5,Huevo,3/26/2020,$62775.21,146
879634433-4,Gelatina,6/13/2020,$22177.81,376
103052258-8,Avena,2/15/2021,$64926.28,
700991421-4,Harina,3/28/2021,$8042.35,
821345607-6,Pasta,12/18/2020,$40624.36,434
704059734-9,Salchicha,,$28523.94,585
916173689-9,Mermelada,4/17/2020,$50071.72,409
580465682-1,Margarina,8/23/2020,$15000.54,50
693311992-0,Azúcar,12/15/2020,$63662.13,641
644492950-4,Queso,4/16/2020,$27030.16,565
889164077-8,Avena,1/24/2020,$44151.97,49
765249651-9,Vinagre,5/21/2021,$5586.10,332
117697944-2,Queso,6/20/2020,$51627.27,652
006214619-X,Chorizo,11/14/2020,$51243.19,635
630292080-9,Chorizo,1/2/2021,$12742.67,516
171548047-3,Leche entera,3/7/2021,$68198.40,449
580415833-3,Sal,1/5/2021,$39130.74,303
849396317-8,Chorizo,5/21/2020,$30586.80,456
388656177-1,Yogur,11/18/2021,$59361.28,117
220339367-X,Frijoles,3/28/2021,$57068.03,418
970067784-2,Arroz,11/15/2021,$29331.60,522
807832582-7,Sal,1/10/2021,$11587.25,27
452354856-0,Margarina,,$17873.83,663
743495712-3,Frijoles,4/15/2020,$63712.48,229
006272182-8,Atún,,$27132.68,667
618784434-3,Arroz,,$26144.38,121
783355479-0,Chorizo,10/2/2021,$53217.95,652
375244602-1,Mermelada,12/7/2021,$45566.58,653
252484307-6,Avena,1/21/2020,$55054.39,137
018840135-0,Vinagre,12/5/2020,$29169.05,250
299182716-5,Chorizo,11/19/2021,$69111.75,549
802519439-6,Yogur,8/16/2021,$60557.29,142
694321148-X,Mermelada,7/19/2020,$29791.48,657
915176157-2,Sal,5/4/2020,$33752.71,132
062279528-7,Sardinas,5/8/2021,$43519.30,305
353572115-6,Azúcar,12/30/2021,$50434.10,427
107218411-7,Queso,4/9/2021,$33392.54,77
783777222-9,Mantequilla,12/19/2020,$38127.88,263
728510590-2,Pasta,6/26/2020,$7284.38,146
260875126-1,Tocino,10/10/2021,,624
094501900-9,Miel,1/17/2021,$23564.39,227
811244157-X,Tocino,7/22/2021,$53461.60,459
089619615-1,Harina,12/25/2020,$38025.63,125
759422332-2,Avena,1/8/2020,$61005.24,198
452783495-9,Mantequilla,2/10/2021,$7559.19,582
037895914-X,Tocino,1/29/2021,$60902.13,411
871382687-5,Arroz,8/5/2021,$63837.27,529
031590454-2,Avena,5/4/2021,$63192.06,1
459174956-8,Sardinas,7/21/2021,$21419.95,387
460708210-4,Mortadela,10/6/2020,$31888.48,167
204874876-7,Mayonesa,2/16/2021,$45690.83,30
095391652-9,Margarina,2/20/2021,$43444.26,366
858657222-5,Sardinas,9/17/2021,$24841.30,368
829619492-9,Mermelada,10/7/2020,$39671.50,377
148720803-0,Vinagre,8/20/2021,$37833.69,232
139553700-3,Tocino,3/11/2021,$8332.86,140
380700249-9,Sal,8/8/2020,$60112.57,126
538513805-3,Avena,,$57414.12,247
224406126-4,Miel,2/17/2021,$14493.66,307
462640639-4,Café,7/3/2021,$21613.44,357
817439922-4,Arroz,3/19/2020,,86
724812597-0,Pasta,4/3/2020,$63923.62,516
945291242-1,Cacahuate,6/2/2020,$38907.49,371
458054994-5,Gelatina,3/20/2020,$37212.82,370
322276211-2,Salchicha,3/19/2020,$45971.56,402
398790055-5,Chorizo,8/16/2021,$54962.46,374
852156448-1,Cacahuate,9/17/2020,$18098.53,320
470595409-2,Huevo,11/5/2021,$65558.50,691
827910227-2,Cereal,7/3/2020,$35694.13,350
115923538-4,Miel,5/8/2020,$59880.46,667
091045892-8,Vinagre,5/30/2021,$24491.42,263
416098502-5,Sal,3/9/2021,$59941.26,204
744754171-0,Azúcar,8/13/2021,$59972.11,278
092355933-7,Queso,9/28/2021,$67497.78,295
918263125-5,Avena,5/7/2020,$66191.30,309
573370915-4,Salchicha,1/3/2020,$20684.44,567
108383737-0,Arroz,5/9/2020,$17156.78,320
292591387-3,Avena,1/6/2020,$7461.99,319
989356601-0,Tocino,3/8/2020,$21075.93,461
667823393-X,Huevo,11/5/2020,$17996.78,103
897424853-0,Yogur,,$6321.28,418
316660508-8,Papa,5/27/2021,$39702.07,562
153412363-6,Gelatina,3/4/2021,$38950.06,373
169060281-3,Café,,$44503.37,272
730788638-3,Leche entera,1/1/2022,$48467.00,87
276320227-6,Papa,7/29/2020,$42021.61,275
367397244-8,Pasta,11/1/2020,$18172.51,622
145552007-1,Mortadela,1/22/2021,$53094.53,247
331373867-2,Queso,3/28/2020,$32860.09,678
435296277-5,Mayonesa,6/23/2020,$34528.56,502
526123568-5,Yogur,8/23/2021,$35298.44,484
739046545-X,Mantequilla,5/27/2021,$23306.82,681
405625206-8,Pasta,,$58761.51,551
961189122-9,Chorizo,4/11/2020,$57362.43,481
368155071-9,Atún,1/6/2020,$58107.46,73
590079382-6,Atún,8/25/2021,$35240.61,446
346398723-6,Pasta,9/4/2021,$17794.26,36
272045894-5,Chorizo,11/20/2021,$8075.46,388
577391901-X,Harina,9/12/2021,$8618.88,352
822000463-0,Mortadela,6/6/2021,$32047.60,526
183860934-2,Sardinas,11/8/2020,$31575.64,172
922012498-X,Sal,7/4/2020,$43749.60,373
877572730-7,Vino,6/21/2020,$47783.98,355
337556692-1,Mortadela,6/20/2021,$56585.99,111
811048806-4,Miel,4/25/2020,$52333.44,454
079256946-6,Huevo,2/11/2021,$52870.88,295
063998552-1,Avena,9/1/2020,$20528.53,539
651782237-2,Salsa de tomate,10/23/2020,,580
923555581-7,Vino,6/19/2020,$32293.22,3
429949966-2,Vino,7/15/2020,$46748.25,162
170821971-4,Mantequilla,11/16/2020,$58607.59,226
600664183-6,Huevo,5/17/2021,$20209.88,370
328007194-1,Cacahuate,5/24/2021,$58734.31,11
897196008-6,Leche entera,7/20/2021,$59958.09,599
211259408-7,Mantequilla,6/15/2021,$43901.07,118
593240794-8,,5/18/2020,$32689.01,422
132549001-6,Miel,6/26/2020,$31093.73,659
918324439-5,Chorizo,9/13/2020,$5839.71,137
545019222-3,Gelatina,7/2/2020,$24458.02,231
282195699-1,Café,8/23/2021,,350
233531551-X,Chorizo,1/29/2020,$35343.16,327
043463077-2,Café,5/23/2020,$26799.01,363
753965700-6,Salchicha,9/18/2020,$5330.25,560
129787108-1,Avena,1/13/2020,$36884.38,277
153883868-0,Leche entera,2/26/2020,$21562.86,64
090523284-4,Arroz,9/16/2021,$41716.81,348
511459963-1,Miel,5/7/2020,$27919.76,557
345978928-X,Margarina,8/15/2021,$48597.29,84
357017431-X,Atún,9/30/2020,$16246.91,272
455541734-8,Mortadela,3/10/2021,$21134.59,141
873764458-0,Mantequilla,12/27/2021,$56159.42,540
860087476-9,Salchicha,5/30/2020,,673
731439778-3,Cacahuate,7/27/2020,$60687.49,476
125135583-8,Huevo,2/5/2020,$48706.47,696
633711029-3,Miel,5/26/2020,$37450.91,167
734348919-4,Miel,9/22/2020,$7892.59,91
787260643-7,Miel,10/11/2021,$33367.74,449
262416425-1,Huevo,1/1/2021,$35088.86,107
351808303-1,Arroz,5/2/2021,$43174.51,369
567757805-3,Sardinas,8/18/2021,$41794.71,333
175664242-7,Tocino,10/8/2021,$59777.52,33
159057883-X,Mantequilla,9/12/2021,$23777.56,321
715308880-6,Atún,3/10/2021,$41197.78,514
058102857-0,Cacahuate,6/23/2021,$55958.70,348
363254869-2,Mayonesa,4/28/2020,$43801.82,358
395290290-X,Jamón,8/8/2020,$46130.97,241
633340150-1,Yogur,,$29985.48,520
359096722-6,Chorizo,12/15/2021,$17406.63,226
992840429-1,Papa,2/10/2021,$52986.54,235
209411338-8,Papa,5/3/2021,,133
385595710-X,Cacahuate,2/7/2020,$36142.22,639
061990666-9,Frijoles,5/16/2021,$34436.89,24
718982260-7,Cacahuate,8/29/2020,$42720.91,59
570598950-4,Harina,7/28/2021,$18685.01,135
160699228-7,Atún,12/31/2020,$13970.89,537
763002106-2,Mayonesa,9/29/2021,$9495.48,425
324295012-7,Mortadela,5/7/2021,$51843.59,187
543124308-X,Cacahuate,9/7/2021,$40233.78,324
973058870-8,,5/16/2021,$39139.73,381
824487959-9,Gelatina,7/11/2020,$18901.15,442
721763000-2,Queso,11/22/2021,$40537.90,696
608075215-8,Salsa de tomate,8/8/2020,$52386.06,88
648033409-4,Papa,2/21/2020,,82
824061428-0,Salchicha,4/5/2021,,490
584177017-9,Mantequilla,2/10/2021,$56685.46,164
757632245-4,Harina,5/1/2020,$52409.69,32
278976039-X,Avena,12/16/2021,$51263.93,436
704783380-3,Salchicha,12/28/2021,$41867.11,304
964838120-8,Sardinas,10/15/2021,$62315.44,201
073161504-2,Mayonesa,2/22/2021,$56754.64,416
898117600-0,Mayonesa,6/25/2021,$60409.95,104
882717414-1,Tocino,10/6/2020,$32147.58,285
785830200-0,Vinagre,9/26/2020,,101
910518233-6,Yogur,12/24/2020,$19824.87,149
591349074-6,Salsa de tomate,5/29/2020,$14661.76,663
548034669-5,Cereal,6/24/2020,$28186.31,407
463530652-6,Gelatina,12/9/2021,$52806.19,619
561344215-0,Gelatina,12/26/2020,$22684.81,285
190166474-0,Frijoles,9/14/2021,,189
058498628-9,Mayonesa,6/1/2021,$61187.97,189
275452556-4,Salsa de tomate,12/9/2020,$9248.99,294
589506978-9,Margarina,1/12/2021,$41242.68,518
043241662-5,Jamón,5/14/2020,$67309.29,353
374046358-9,Avena,4/24/2020,$29361.12,60
838637371-7,Salsa de tomate,1/9/2020,$10176.65,255
966815749-4,Cereal,8/30/2021,$63020.44,202
625460926-6,Atún,6/10/2021,$68189.25,270
203487660-1,Tocino,4/21/2020,$16846.94,189
055766657-0,Avena,10/11/2021,$7268.87,610
045581397-3,Frijoles,4/25/2020,$50748.46,530
354105700-9,Atún,5/17/2020,,365
065583994-1,Mermelada,12/1/2020,,363
601201189-X,Cereal,9/4/2020,$17135.38,359
748948447-2,Jamón,7/5/2020,$48111.26,516
066599937-2,Cacahuate,4/29/2020,$35005.54,71
305049212-0,Huevo,1/19/2021,$29465.88,165
603039917-9,Miel,8/13/2020,$68697.14,134
037065916-3,Yogur,1/23/2020,$43500.89,646
931713435-1,Arroz,11/8/2020,$50378.12,633
527670459-7,Salsa de tomate,10/10/2021,$10619.25,410
778526261-6,Leche entera,3/21/2021,$61079.81,201
748574287-6,Huevo,11/3/2021,$13461.41,
641501506-0,Mortadela,8/4/2020,$7605.68,175
343706981-0,Arroz,3/6/2020,,
277754230-9,Gelatina,10/2/2020,$15074.02,222
798482693-5,Miel,7/30/2021,$29858.50,457
359999659-8,Miel,6/16/2021,$60615.62,364
269965205-9,Mermelada,8/14/2021,$23203.75,677
775840686-6,Papa,4/2/2021,$19792.12,173
091118887-8,Papa,9/21/2021,$43397.55,542
915176494-6,Mermelada,7/4/2020,$31228.60,340
219726349-8,Café,3/3/2021,$55057.98,156
250960636-0,Frijoles,5/23/2021,$13326.52,409
191711058-8,Vino,12/12/2021,$31219.79,185
805869840-7,Jamón,12/5/2020,$37632.80,209
868562227-1,Leche entera,8/15/2020,$67967.40,212
184555061-7,Atún,5/14/2020,$31882.26,581
714111385-1,Cacahuate,9/3/2020,$5200.75,623
937015368-3,Vinagre,12/14/2020,$38681.95,26
708868531-0,Salchicha,7/7/2021,$53775.37,415
410432301-2,Mayonesa,4/19/2021,$53209.58,329
736845602-8,Atún,6/6/2020,$14199.41,161
754038742-4,Queso,11/7/2021,$45373.33,61
680513056-5,Chorizo,7/6/2021,$13287.26,190
323607387-X,Atún,12/10/2020,,279
662806789-0,Tocino,10/1/2020,$41003.73,118
954138398-X,Vinagre,7/17/2020,$24127.40,157
150225891-9,Tocino,8/24/2021,$60220.62,232
094536959-X,Mermelada,9/4/2021,$17834.94,495
453922921-4,Azúcar,1/28/2020,$39155.73,468
004957282-2,Vino,9/13/2020,$15896.17,538
629926890-5,Vino,4/10/2021,$20347.87,445
025804109-9,Café,7/23/2020,$24485.63,635
913473412-0,Sal,5/29/2021,$39895.21,281
546134059-8,Sardinas,8/13/2021,$32337.52,60
547377403-2,Papa,5/28/2020,$15053.73,98
980526179-4,Mermelada,4/27/2020,$45822.49,346
165497146-4,Sal,8/3/2021,$23622.37,474
390706106-3,Margarina,1/20/2020,$52516.59,617
228460290-8,Gelatina,4/12/2021,$53721.53,18
990801481-1,Tocino,8/7/2021,$35575.14,382
975980567-7,Café,3/17/2021,$69079.82,136
857879283-1,Margarina,7/29/2020,$19267.43,429
257305314-8,Frijoles,,$62715.76,181
327586414-9,Leche entera,9/10/2021,$62282.78,129
937912304-3,Cereal,1/28/2021,$68425.25,680
746628675-5,Miel,2/1/2021,$24163.34,398
558167358-6,Leche entera,12/23/2021,$44997.33,346
360800936-1,Mayonesa,7/26/2021,$58617.82,622
100323782-7,Papa,,$56571.90,72
433850003-4,Pasta,10/31/2021,$51394.63,382
224254901-4,Mortadela,,$61315.38,98
730840541-9,Aceitunas,2/9/2020,$6304.48,2
146994167-8,Salchicha,2/11/2020,$12933.36,625
123391032-9,Huevo,3/2/2020,$23989.80,418
158172170-6,Gelatina,11/13/2020,$15988.38,168
187536560-5,Frijoles,6/3/2021,$58855.47,163
649404523-5,Miel,3/4/2020,$53371.33,508
671999867-6,Arroz,3/2/2020,$40224.14,155
617279644-5,Sardinas,8/12/2020,$69620.09,493
989396582-9,Jamón,9/12/2021,$31032.91,549
203538677-2,Jamón,9/7/2020,$32608.61,254
856959065-2,Margarina,5/20/2021,$13743.93,159
432280851-4,Vinagre,2/3/2020,$24282.07,49
